ID_EVENTO,pob20dias,pendiente,ph,ferFrecQuim,canFerQuim,profEfectiva,ctrMalQui,ctrPlaQui,frecLabPreSul,freqMonitor,drenaje,semillTrataEndo,colorEndosper,textura,materiaOrganica,materialGenetico,RDT
1656,73000,2,5,11,750,20,4,1,1,2,Si,Si,Blanco,FA,Media,DK 234,5500
1689,74320,3,5,5,700,22,1,0,3,1,No,No,Amarillo,FAr,Baja,DK7088,7400
1660,72250,2,6,7,500,25,1,1,1,1,No,Si,Amarillo,FA,Media,Otro,6500
1670,85500,2.5,6,7,500,23,3,2,1,4,No,Si,Amarillo,FA,Media,PIONEER 30F35 HRR,5200
1658,75000,3,6,8,600,23,6,1,1,4,No,Si,Amarillo,FAr,Baja,PAC 105,5500
1662,75000,2,5,9,650,26,6,2,1,3,No,Si,Amarillo,FAr,Baja,PIONEER 30F35 HRR,6000
1739,81890,2,6,4,650,18,2,2,3,1,Si,Si,Amarillo,FAr,Media,DK7088,6000
1681,78600,2,5,5,550,22,3,0,3,2,Si,Si,Blanco,FAr,Media,PIONEER 30F32,6000
1706,73456,1.5,6,6,900,22,2,1,3,1,Si,Si,Amarillo,FAr,Baja,DK7088,5000
1696,76900,1.5,6,5,1200,21,4,2,3,3,Si,No,Blanco,FAr,Baja,DK 234,5000
1698,84570,1.5,6,6,900,21,2,2,3,4,No,No,Blanco,FA,Baja,DK 234,6000
1657,75458,2,6,10,700,24,6,2,1,4,No,Si,Amarillo,FA,Media,PIONEER 30F35,5500
1703,76550,2,7,7,1600,21,3,3,3,4,Si,No,Amarillo,FA,Baja,Otro,5500
1730,74354,2,6,6,1000,21,2,2,3,3,Si,Si,Amarillo,FAr,Baja,DK7088,5800
1654,73745,1,6,7,775,25,4,3,1,2,No,Si,Amarillo,FAr,Baja,PAC 105,5000
1675,73200,2,6,5,650,22,2,1,3,3,Si,Si,Blanco,FAr,Baja,PIONEER 30F32,5000
1699,77220,2,6,6,1000,18,2,3,4,3,Si,Si,Amarillo,FAr,Media,DK7088,6500
1677,75600,3,6,3,500,19,3,0,3,1,Si,No,Blanco,FAr,Baja,DK 777 RR,6000
1665,85600,1.5,5,4,525,25,4,2,1,2,No,Si,Blanco,FAr,Baja,DK 777 RR,5400
1678,78000,1,6,4,800,18,2,1,3,2,No,No,Blanco,FAr,Baja,DK 777,5000
1695,79800,1.5,6,6,1500,23,3,1,3,3,No,Si,Blanco,FA,Media,DK 234,5000
1691,86136,2,6,5,950,26,2,0,1,2,Si,Si,Amarillo,FAr,Baja,DK7088,6000
1732,78678,1,6,7,1050,18,3,2,3,3,Si,Si,Amarillo,FAr,Baja,PAC 105,6000
1733,78654,2,5,6,800,21,2,1,3,3,Si,Si,Amarillo,FA,Media,DK7088,4500
1687,86136,2,6,4,650,29,0,1,3,1,No,Si,Blanco,FAr,Baja,DK 777,4500
1684,86100,1.5,6,5,800,23,2,0,3,2,No,No,Amarillo,FA,Media,DK7088,5000
1685,74110,2.5,6,4,550,35,3,0,3,1,Si,Si,Blanco,FAr,Baja,PIONEER 30F32,6500
1680,78000,2,7,4,750,23,2,0,3,2,No,No,Amarillo,FAr,Media,DK7088,6000
1686,86171,2,6,6,1100,25,3,1,2,3,Si,Si,Blanco,FAr,Baja,PIONEER 30F32,6700
1682,74100,1,6,6,500,21,2,0,2,2,Si,Si,Amarillo,FAr,Media,DK7088,5000
1688,86345,2,6,5,850,24,3,0,3,2,Si,Si,Blanco,FAr,Baja,DK 234,4500
1683,74100,2.5,6,7,650,61,2,0,3,2,No,Si,Blanco,FA,Media,PIONEER 30F32,5000
1690,74636,2,6,5,950,19,1,0,2,1,Si,Si,Amarillo,FAr,Baja,DK7088,7300
1676,71800,2,6,5,600,21,3,0,3,1,Si,Si,Blanco,FAr,Baja,DK 777 RR,6000
1692,73920,2,6,5,950,25,2,0,2,2,Si,Si,Amarillo,FAr,Baja,DK7088,6000
1693,87100,2,7,4,950,28,2,0,2,2,Si,No,Blanco,FAr,Baja,PIONEER 30F32,6000
1666,85000,2.5,6,4,400,20,2,2,1,3,No,Si,Amarillo,FA,Media,Otro,5400
1671,85550,1.5,6,8,700,23,6,1,1,3,No,Si,Amarillo,FAr,Baja,PIONEER 30F35,5800
1655,78750,3,5,4,700,20,4,3,1,5,No,Si,Amarillo,FA,Media,DK7088,6100
1669,85500,1.5,7,7,500,24,3,0,1,2,No,Si,Amarillo,FA,Media,PIONEER 30F35 HRR,5600
1673,85589,1.5,5,4,550,20,4,0,1,2,No,Si,Amarillo,FA,Media,PAC 105,5500
1659,73455,2,6,10,700,23,4,2,1,4,No,Si,Amarillo,FAr,Baja,Otro,6000
1664,75680,2.5,6,9,600,25,4,3,1,4,No,Si,Amarillo,FAr,Media,PAC 105,6000
1672,85550,1.5,6,6,450,22,5,0,1,2,No,Si,Blanco,FA,Media,DK 777,5500
1653,75000,2,6,6,750,20,4,3,1,5,No,Si,Amarillo,FA,Media,PIONEER 30F35 HRR,7500
1737,78000,1.5,6,6,900,19,3,1,3,2,Si,Si,Amarillo,FAr,Baja,PAC 105,6000
1738,78900,1.5,6,4,600,18,2,1,3,3,Si,Si,Amarillo,FAr,Baja,DK7088,5000
1746,76589,1,6,5,700,20,4,3,3,5,Si,Si,Amarillo,FAr,Baja,PIONEER 30F35,6000
1722,78590,2,6,3,550,21,2,0,3,2,No,Si,Amarillo,FA,Baja,DK7088,6000
1704,73000,2,6,6,1000,21,2,2,3,1,No,Si,Amarillo,FA,Media,DK7088,6500
1721,78900,2,6,5,1050,26,2,2,3,3,No,Si,Blanco,FA,Media,DK 234,5500
1735,85400,1,6,5,750,20,2,2,3,2,No,Si,Amarillo,FA,Media,DK7088,6200
1717,76890,1.5,5,5,800,23,2,2,3,2,Si,No,Blanco,FAr,Baja,DK 234,5000
1734,74567,2,6,4,685,19,0,1,3,1,No,No,Amarillo,FAr,Baja,Otro,5500
1740,82456,2,6,5,900,17,1,2,3,2,Si,Si,Amarillo,FAr,Media,PAC 105,6000
